courseid,IT,BI,DS,DE,BC,EC,HE,BSC,MSC,PHD,POSTDOC,PI,EDU,CD
100,5,1,1,1,1,4,5,5,3,3,2,5,5,5
101,5,1,1,1,1,5,3,5,5,5,5,2,5,5
102,5,3,2,2,2,4,3,4,4,5,3,2,5,5
103,5,4,3,4,2,4,1,3,5,2,3,1,5,5
104,3,5,5,4,3,5,2,4,4,5,5,1,5,3
105,2,5,4,4,2,5,1,2,3,3,2,1,1,5
106,2,4,2,4,3,4,1,2,3,2,3,1,3,4
107,3,5,5,5,5,5,5,5,5,5,5,3,5,5
108,3,5,5,5,2,5,2,2,4,4,4,2,3,5
109,2,4,4,3,5,4,3,4,5,5,5,3,5,4
110,2,2,3,2,5,2,3,5,5,5,2,2,5,3
111,2,3,3,3,5,2,4,4,4,2,2,2,5,5
112,2,4,4,3,5,2,1,2,3,4,5,1,5,5
113,4,2,2,5,2,5,2,2,3,3,5,2,2,5
114,2,3,2,5,1,5,2,3,3,3,3,2,2,5
115,2,3,1,4,1,5,3,5,5,2,2,3,5,5
116,2,3,1,4,1,5,1,1,5,5,5,2,5,5
117,1,2,1,4,1,5,1,1,3,5,2,1,5,5
